id,category
d9b52c1e-b0e2-46a5-8e5d-0dcd5ee6e056,1
b8a6b01f-2e61-4d11-8a4e-27d77ce4b6ad,1
34dd1bde-8ca6-4d03-bd5f-d7eb01ce8f45,1
e34b1d5b-7897-4360-9d9d-3d6404a95612,1
e8c15068-5c3b-4d3f-aa21-54bf9af04c91,1
c365fb19-4667-4eab-bf92-51e838d42e80,1
6b1ba6d9-0c67-4246-8648-5cf58da1e7c5,2
d2c1e4a4-4f1e-4d4d-b726-53f72554c6f8,2
128a0f6f-7756-4747-ba44-34613f8a5e63,2
f25692db-7534-4e4f-b187-3d4b4e334c84,2
e88abbd4-21e4-46f4-96d4-3a4f939ab8a4,2
9eb1f87e-7d96-4558-92a7-187a539238cc,2
b7d05aa5-9088-47c1-9255-7e5d5a72b08a,2
1dd3c68a-f162-4b29-b41d-936d75ebea8b,3
f4e4cf4b-3ab4-44f8-84a9-743e77c1c6d2,3
d5ed5c5e-0fcf-47fc-8dd5-663c7f690ca5,3
a9d2f20c-22d5-48c5-94cb-2d1f9695e5b7,3
f2a529c6-635a-4a17-bb85-faeafedbf29d,3
e3d4e36f-0a54-4e71-9c1d-a9b9d8c7e23b,3
c7655c7f-1f58-41c2-9b03-6c40d6d9ed74,3
